SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
Tradition,2Y,IRS / Swap,IR,EUR,399900000,465483616,3,False,2.52804,2 Year Overnight Index Swap - 1 Year EuroSTR for EUR,False
Tradition,1M,IRS / Swap,IR,GBP,3120000000,4204199940,2,False,3.849,1 Month Overnight Index Swap - 1 Month SONIA for GBP,False
Tradition,3M,IRS / Swap,IR,ILS,600000000,210404400,1,False,3.03,3 Month Overnight Index Swap - 3 Month SHIR for ILS,False
Tradition,5Y,IRS / Swap,IR,ILS,32000000,11221568,1,False,3.2,5 Year Overnight Index Swap - 1 Year SHIR for ILS,False
Tradition,1M,IRS / Swap,IR,JPY,1955000000000,12226570200,9,False,0.9625,1 Month Overnight Index Swap - 1 Month TONA for JPY,False
Tradition,2Y,IRS / Swap,IR,JPY,18000000000,112571992,1,False,1.35875,2 Year Overnight Index Swap - 1 Year TONA for JPY,False
Tradition,10Y,IRS / Swap,IR,JPY,2000000000,12508000,1,False,2.39,10 Year Overnight Index Swap - 1 Year TONA for JPY,False
Tradition,10Y,IRS / Swap,IR,JPY,1000000000,6254000,1,False,2.42,10 Year Overnight Index Swap - 1 Year TONA for JPY,False
Tradition,6M,IRS / Swap,IR,MXN,5660000000,327374432,1,False,6.58,6 Month Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,9M,IRS / Swap,IR,MXN,15755000000,911269180,3,False,6.645,9 Month Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,1Y,IRS / Swap,IR,MXN,8365000000,483831616,3,False,6.77,1 Year Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,2Y,IRS / Swap,IR,MXN,50000000,2892000,1,False,7.21,2 Year Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,5Y,IRS / Swap,IR,MXN,100000000,5784000,1,False,7.87,5 Year Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,10Y,IRS / Swap,IR,MXN,125000000,7230000,1,False,8.3,10 Year Overnight Index Swap - 28 Day Funding TIIE for MXN,True
Tradition,3M,IRS / Swap,IR,AUD,23369519427,16791000100,141,False,4.6947,3 Month Interest Rate Swap - 3 Month BBSW Rate for AUD,False
Tradition,6M,IRS / Swap,IR,AUD,5551118266,3988478720,60,False,4.981,6 Month Interest Rate Swap - 6 Month BBSW Rate for AUD,False
Tradition,1Y,IRS / Swap,IR,CLP,84600000000,9540341800,3,False,4.7,1 Year Interest Rate Swap - 1 Year ICP Rate for CLP,False
Tradition,2Y,IRS / Swap,IR,CLP,62400000000,7036848100,4,False,4.72,2 Year Interest Rate Swap - 6 Month ICP Rate for CLP,False
Tradition,3Y,IRS / Swap,IR,CLP,16400000000,1849427970,1,False,4.815,3 Year Interest Rate Swap - 6 Month ICP Rate for CLP,False
Tradition,4Y,IRS / Swap,IR,CLP,12600000000,1420902020,1,False,4.875,4 Year Interest Rate Swap - 6 Month ICP Rate for CLP,False
Tradition,5Y,IRS / Swap,IR,CLP,20700000000,2334339070,2,False,4.945,5 Year Interest Rate Swap - 6 Month ICP Rate for CLP,False
Tradition,10Y,IRS / Swap,IR,CLP,51900000000,5852762600,8,False,5.3,10 Year Interest Rate Swap - 6 Month ICP Rate for CLP,False
Tradition,6M,IRS / Swap,IR,EUR,1000000000,1164000000,1,False,2.654,6 Month Interest Rate Swap - 3 Month EURIBOR for EUR,False
Tradition,6M,IRS / Swap,IR,EUR,2000000000,2328000000,3,False,2.6695,6 Month Interest Rate Swap - 3 Month EURIBOR for EUR,False
Tradition,3Y,IRS / Swap,IR,NZD,35000000,20762000,1,False,3.6625,3 Year Interest Rate Swap - 3 Month BBR-FRA for NZD,False
Tradition,5Y,IRS / Swap,IR,PLN,588000000,161582400,5,False,4.415,5 Year Interest Rate Swap - 6 Month WIBOR for PLN,False
Tradition,6Y,IRS / Swap,IR,PLN,180000000,49464000,1,False,4.4575,6 Year Interest Rate Swap - 6 Month WIBOR for PLN,False
Tradition,10Y,IRS / Swap,IR,PLN,46000000,12640800,1,False,4.65,10 Year Interest Rate Swap - 6 Month WIBOR for PLN,False
