SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
BGC,3Y,IRS / Swap,IR,JPY,229000000000.0,,1,True,1.64625, OIS 20260710 20260714 3YJPY JPY 12M5 128 12M5 128 5 - LCHFCM,False
BGC,3Y,IRS / Swap,IR,SGD,13300000.0,,1,True,1.68, OIS 20260710 20260714 3YSGD SGD 6M5 182 6M5 182 5 - LCH,False
BGC,4Y,IRS / Swap,IR,JPY,86920000000.0,,1,True,1.82125, OIS 20260710 20260714 4YJPY JPY 12M5 128 12M5 128 5 - LCH,False
BGC,4Y,IRS / Swap,IR,MXN,1000000000.0,,1,True,7.47, OIS 20260710 20260714 4YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,5M,IRS / Swap,IR,EUR,350000000.0,,1,True,2.3395, OIS 20260710 20260714 5MEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,5Y,IRS / Swap,IR,MXN,210000000.0,,1,True,7.62, OIS 20260710 20260714 5YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,5Y,IRS / Swap,IR,USD,150000000.0,,1,True,3.97924, OIS 20260710 20260714 5YUSD USD 12M1 176 12M1 176 5 - LCHFCM,False
BGC,5Y,IRS / Swap,IR,USD,1206000000.0,,1,True,4.01643, OIS 20260710 20260714 5YUSD USD 12M1 22 12M1 176 5 - LCHFCM,False
BGC,6M,IRS / Swap,IR,EUR,400000000.0,,1,True,2.376, OIS 20260710 20260714 6MEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,6M,IRS / Swap,IR,EUR,1145000000.0,,1,True,2.373, OIS 20260710 20260714 6MEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,6M,IRS / Swap,IR,MXN,11490000000.0,,1,True,6.555, OIS 20260710 20260714 6MMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,6M,IRS / Swap,IR,THB,20220000000.0,,1,True,1.015, OIS 20260710 20260714 6MTHB THB 1T5 190 1T5 190 5 - LCH,False
BGC,9M,IRS / Swap,IR,THB,26880000000.0,,1,True,1.045, OIS 20260710 20260714 9MTHB THB 1T5 190 1T5 190 5 - LCH,False
BGC,9Y,IRS / Swap,IR,EUR,150000000.0,,1,True,2.8164, OIS 20260710 20260714 9YEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,9Y,IRS / Swap,IR,EUR,190000000.0,,1,True,2.8103, OIS 20260710 20260714 9YEUR EUR 12M1 178 12M1 178 5 - LCHFCM,False
BGC,2M,IRS / Swap,IR,CAD,5000000000.0,,1,True,2.275, OIS 20260710 20260716 2MCAD CAD 1T5 12 1T5 12 5 - LCHFCM,False
BGC,1M,IRS / Swap,IR,AUD,2685000000.0,,1,True,4.40375, OIS 20260710 20260812 1MAUD AUD 1T5 151 1T5 151 5 - LCH,False
BGC,21M,IRS / Swap,IR,EUR,750000000.0,,1,True,2.55168, OIS 20260710 20260910 21MEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,2W,FX,CU,EUR,50000000.0,,1,True,5.05,EURUSD CALL 49D NEW YORK 24JUL2026 C1 BILATERAL,False
BGC,1M,FX,CU,EUR,115000000.0,,1,True,5.2,EURUSD CALL 50D NEW YORK 12AUG2026 C1 BILATERAL,False
BGC,3M,FX,CU,EUR,25000000.0,,1,True,5.2,EURUSD CALL 50D NEW YORK 12OCT2026 C1 BILATERAL,False
BGC,6M,FX,CU,EUR,75000000.0,,1,True,5.5,EURUSD CALL 50D NEW YORK 10DEC2026 C1 BILATERAL,False
BGC,1Y,FX,CU,EUR,62000000.0,,1,True,6.05,EURUSD CALL 49D NEW YORK 12JUL2027 C3 BILATERAL,False
